route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
23,3,2040,"23A SOUTH PARK",0,,181
23,3,2041,"23A SOUTH PARK",0,,181
23,3,2042,"23A SOUTH PARK",0,,181
23,3,2043,"23A SOUTH PARK",0,,181
23,3,2044,"23A SOUTH PARK",0,,181
23,3,2045,"23A SOUTH PARK",0,,181
23,3,2046,"23A SOUTH PARK",0,,181
23,3,2047,"23A SOUTH PARK",0,,181
23,3,2048,"23A SOUTH PARK",0,,181
23,3,2049,"23A SOUTH PARK",0,,181
23,3,2050,"23A SOUTH PARK",0,,181
23,3,2051,"23A SOUTH PARK",0,,181
23,3,2052,"23A SOUTH PARK",0,,181
23,3,2053,"23A SOUTH PARK",0,,181
23,3,2054,"23A SOUTH PARK",0,,181
23,3,2055,"23A SOUTH PARK",0,,181
23,3,2056,"23A SOUTH PARK",0,,181
23,3,2057,"23A SOUTH PARK",0,,181
23,3,2058,"23A SOUTH PARK",0,,181
23,3,2059,"23A SOUTH PARK",0,,181
23,3,2060,"23A SOUTH PARK",0,,181
23,3,2061,"23A SOUTH PARK",0,,181
23,3,2062,"23A SOUTH PARK",0,,181
23,3,2063,"23A SOUTH PARK",0,,181
23,3,2064,"23A SOUTH PARK",0,,181
23,3,2065,"23A SOUTH PARK",0,,181
23,3,2066,"23A SOUTH PARK",0,,181
23,3,2067,"23A SOUTH PARK",0,,181
23,3,2068,"23A SOUTH PARK",0,,181
23,3,2069,"23A SOUTH PARK",0,,181
23,3,2070,"23A SOUTH PARK",0,,181
23,3,2071,"23A SOUTH PARK",0,,181
23,3,2072,"23A SOUTH PARK",0,,181
23,3,2073,"23A SOUTH PARK",0,,181
23,3,2074,"23A SOUTH PARK",0,,181
23,3,2075,"23A SOUTH PARK",0,,181
23,3,2076,"23A SOUTH PARK",0,,181
23,3,2077,"23A SOUTH PARK",0,,181
23,3,2078,"23A SOUTH PARK",0,,181
23,3,2079,"23A SOUTH PARK",0,,181
23,3,2080,"23A SOUTH PARK",0,,181
23,3,2081,"23A SOUTH PARK",0,,181
23,3,2082,"23A SOUTH PARK",0,,181
23,3,2083,"23A SOUTH PARK",0,,181
23,3,2084,"23A SOUTH PARK",0,,181
23,3,2085,"23A SOUTH PARK",0,,181
23,3,2086,"23A SOUTH PARK",0,,181
23,3,2087,"23A SOUTH PARK",0,,181
23,3,2088,"23A SOUTH PARK",0,,181
23,3,2089,"23A SOUTH PARK",0,,181
23,3,2090,"23A SOUTH PARK",0,,181
23,3,2091,"23A SOUTH PARK",0,,181
23,3,2092,"23A SOUTH PARK",0,,181
23,3,2093,"23A SOUTH PARK",0,,181
23,3,2094,"23A SOUTH PARK",0,,181
23,3,2095,"23A SOUTH PARK",0,,181
23,3,2096,"23A SOUTH PARK",0,,181
23,3,2097,"23A SOUTH PARK",0,,181
23,3,2098,"23A SOUTH PARK",0,,182
23,3,2099,"23R SOUTH PARK",0,,183
23,3,2100,"23A SOUTH PARK",0,,184
23,3,2101,"23R SOUTH PARK",0,,185
23,3,2102,"23S SOUTH PARK",0,,186
23,3,2103,"23A SOUTH PARK HS",0,,187
23,1,2104,"23A MARINA VISTA",1,,188
23,1,2105,"23A MARINA VISTA",1,,188
23,1,2106,"23A MARINA VISTA",1,,188
23,1,2107,"23A MARINA VISTA",1,,188
23,1,2108,"23A MARINA VISTA",1,,188
23,1,2109,"23A MARINA VISTA",1,,188
23,1,2110,"23A MARINA VISTA",1,,188
23,1,2111,"23A MARINA VISTA",1,,188
23,1,2112,"23A MARINA VISTA",1,,188
23,1,2113,"23A MARINA VISTA",1,,188
23,1,2114,"23A MARINA VISTA",1,,188
23,1,2115,"23A MARINA VISTA",1,,188
23,1,2116,"23A MARINA VISTA",1,,188
23,1,2117,"23A MARINA VISTA",1,,188
23,1,2118,"23A MARINA VISTA",1,,188
23,1,2119,"23A MARINA VISTA",1,,188
23,1,2120,"23A MARINA VISTA",1,,188
23,1,2121,"23A MARINA VISTA",1,,188
23,1,2122,"23A MARINA VISTA",1,,188
23,1,2123,"23A MARINA VISTA",1,,188
23,1,2124,"23A MARINA VISTA",1,,188
23,1,2125,"23A MARINA VISTA",1,,188
23,1,2126,"23A MARINA VISTA",1,,188
23,1,2127,"23A MARINA VISTA",1,,188
23,1,2128,"23A MARINA VISTA",1,,188
23,1,2129,"23A MARINA VISTA",1,,188
23,1,2130,"23A MARINA VISTA",1,,188
23,1,2131,"23A MARINA VISTA",1,,188
23,2,2132,"23A MARINA VISTA",1,,189
23,2,2133,"23A MARINA VISTA",1,,189
23,2,2134,"23A MARINA VISTA",1,,189
23,2,2135,"23A MARINA VISTA",1,,189
23,2,2136,"23A MARINA VISTA",1,,189
23,2,2137,"23A MARINA VISTA",1,,189
23,2,2138,"23A MARINA VISTA",1,,189
23,2,2139,"23A MARINA VISTA",1,,189
23,2,2140,"23A MARINA VISTA",1,,189
23,2,2141,"23A MARINA VISTA",1,,189
23,2,2142,"23A MARINA VISTA",1,,189
23,2,2143,"23A MARINA VISTA",1,,189
23,2,2144,"23A MARINA VISTA",1,,189
23,2,2145,"23A MARINA VISTA",1,,189
23,2,2146,"23A MARINA VISTA",1,,189
23,2,2147,"23A MARINA VISTA",1,,189
23,2,2148,"23A MARINA VISTA",1,,189
23,2,2149,"23A MARINA VISTA",1,,189
23,2,2150,"23A MARINA VISTA",1,,189
23,3,2151,"23A MARINA VISTA",1,,190
23,3,2152,"23A MARINA VISTA",1,,190
23,3,2153,"23A MARINA VISTA",1,,190
23,3,2154,"23A MARINA VISTA",1,,190
23,3,2155,"23A MARINA VISTA",1,,190
23,3,2156,"23A MARINA VISTA",1,,190
23,3,2157,"23A MARINA VISTA",1,,190
23,3,2158,"23A MARINA VISTA",1,,190
23,3,2159,"23A MARINA VISTA",1,,190
23,3,2160,"23A MARINA VISTA",1,,190
23,3,2161,"23A MARINA VISTA",1,,190
23,3,2162,"23A MARINA VISTA",1,,190
23,3,2163,"23A MARINA VISTA",1,,190
23,3,2164,"23A MARINA VISTA",1,,190
23,3,2165,"23A MARINA VISTA",1,,190
23,3,2166,"23A MARINA VISTA",1,,190
23,3,2167,"23A MARINA VISTA",1,,190
23,3,2168,"23A MARINA VISTA",1,,190
23,3,2169,"23A MARINA VISTA",1,,190
23,3,2170,"23A MARINA VISTA",1,,190
23,3,2171,"23A MARINA VISTA",1,,190
23,3,2172,"23A MARINA VISTA",1,,190
23,3,2173,"23A MARINA VISTA",1,,190
23,3,2174,"23A MARINA VISTA",1,,190
23,3,2175,"23A MARINA VISTA",1,,190
23,3,2176,"23A MARINA VISTA",1,,190
23,3,2177,"23A MARINA VISTA",1,,190
23,3,2178,"23A MARINA VISTA",1,,190
23,3,2179,"23A MARINA VISTA",1,,190
23,3,2180,"23A MARINA VISTA",1,,190
23,3,2181,"23A MARINA VISTA",1,,190
23,3,2182,"23A MARINA VISTA",1,,190
23,3,2183,"23A MARINA VISTA",1,,190
23,3,2184,"23A MARINA VISTA",1,,190
23,3,2185,"23A MARINA VISTA",1,,190
23,3,2186,"23A MARINA VISTA",1,,190
23,3,2187,"23A MARINA VISTA",1,,190
23,3,2188,"23A MARINA VISTA",1,,190
23,3,2189,"23A MARINA VISTA",1,,190
23,3,2190,"23A MARINA VISTA",1,,190
23,3,2191,"23A MARINA VISTA",1,,190
23,3,2192,"23A MARINA VISTA",1,,190
23,3,2193,"23A MARINA VISTA",1,,190
23,3,2194,"23A MARINA VISTA",1,,190
23,3,2195,"23A MARINA VISTA",1,,190
23,3,2196,"23A MARINA VISTA",1,,190
23,3,2197,"23A MARINA VISTA",1,,190
23,3,2198,"23A MARINA VISTA",1,,190
23,3,2199,"23A MARINA VISTA",1,,190
23,3,2200,"23A MARINA VISTA",1,,190
23,3,2201,"23A MARINA VISTA",1,,190
23,3,2202,"23A MARINA VISTA",1,,190
23,3,2203,"23A MARINA VISTA",1,,190
23,3,2204,"23A MARINA VISTA",1,,190
23,3,2205,"23A MARINA VISTA",1,,190
23,3,2206,"23A MARINA VISTA",1,,190
23,3,2207,"23A MARINA VISTA",1,,190
23,3,2208,"23A MARINA VISTA",1,,191
23,3,2209,"23A MARINA VISTA",1,,192
23,3,2210,"23R RIVERSIDE HS",1,,193
23,3,2211,"23R RIVERSIDE HS",1,,194
24,1,2212,"24B DOWNTOWN",0,,195
24,1,2213,"24B DOWNTOWN",0,,195
24,1,2214,"24B DOWNTOWN",0,,195
24,1,2215,"24B DOWNTOWN",0,,195
24,1,2216,"24B DOWNTOWN",0,,195
24,1,2217,"24B DOWNTOWN",0,,195
24,1,2218,"24B DOWNTOWN",0,,195
24,1,2219,"24B DOWNTOWN",0,,195
24,1,2220,"24B DOWNTOWN",0,,195
24,1,2221,"24B DOWNTOWN",0,,195
24,1,2222,"24B DOWNTOWN",0,,195
24,1,2223,"24B DOWNTOWN",0,,195
24,1,2224,"24B DOWNTOWN",0,,195
24,1,2225,"24B DOWNTOWN",0,,195
24,1,2226,"24B DOWNTOWN",0,,195
24,1,2227,"24B DOWNTOWN",0,,195
24,1,2228,"24B DOWNTOWN",0,,195
24,1,2229,"24B DOWNTOWN",0,,195
24,1,2230,"24B DOWNTOWN",0,,195
24,1,2231,"24B DOWNTOWN",0,,195
24,1,2232,"24B DOWNTOWN",0,,195
24,1,2233,"24B DOWNTOWN",0,,195
24,1,2234,"24B DOWNTOWN",0,,195
24,1,2235,"24B DOWNTOWN",0,,195
24,1,2236,"24B DOWNTOWN",0,,195
24,1,2237,"24B DOWNTOWN",0,,195
24,1,2238,"24B DOWNTOWN",0,,195
24,1,2239,"24B DOWNTOWN",0,,195
24,1,2240,"24B DOWNTOWN",0,,195
24,1,2241,"24B DOWNTOWN",0,,195
24,1,2242,"24B DOWNTOWN",0,,195
24,2,2243,"24B DOWNTOWN",0,,196
24,2,2244,"24B DOWNTOWN",0,,196
24,2,2245,"24B DOWNTOWN",0,,196
24,2,2246,"24B DOWNTOWN",0,,196
24,2,2247,"24B DOWNTOWN",0,,196
24,2,2248,"24B DOWNTOWN",0,,196
24,2,2249,"24B DOWNTOWN",0,,196
24,2,2250,"24B DOWNTOWN",0,,196
24,2,2251,"24B DOWNTOWN",0,,196
24,2,2252,"24B DOWNTOWN",0,,196
24,2,2253,"24B DOWNTOWN",0,,196
24,2,2254,"24B DOWNTOWN",0,,196
24,2,2255,"24B DOWNTOWN",0,,196
24,2,2256,"24B DOWNTOWN",0,,196
24,2,2257,"24B DOWNTOWN",0,,196
24,2,2258,"24B DOWNTOWN",0,,196
24,2,2259,"24B DOWNTOWN",0,,196
24,2,2260,"24B DOWNTOWN",0,,196
24,2,2261,"24B DOWNTOWN",0,,196
24,2,2262,"24B DOWNTOWN",0,,196
24,2,2263,"24B DOWNTOWN",0,,196
24,2,2264,"24B DOWNTOWN",0,,196
24,2,2265,"24B DOWNTOWN",0,,196
24,2,2266,"24B DOWNTOWN",0,,196
24,3,2267,"24A DOWNTOWN",0,,197
24,3,2268,"24A DOWNTOWN",0,,198
24,3,2269,"24A DOWNTOWN",0,,198
24,3,2270,"24A DOWNTOWN",0,,198
24,3,2271,"24A DOWNTOWN",0,,198
24,3,2272,"24A DOWNTOWN",0,,198
24,3,2273,"24A DOWNTOWN",0,,198
24,3,2274,"24A DOWNTOWN",0,,198
24,3,2275,"24A DOWNTOWN",0,,198
24,3,2276,"24A DOWNTOWN",0,,198
24,3,2277,"24A DOWNTOWN",0,,198
24,3,2278,"24A DOWNTOWN",0,,198
24,3,2279,"24A DOWNTOWN",0,,198
24,3,2280,"24A DOWNTOWN",0,,198
24,3,2281,"24A DOWNTOWN",0,,198
24,3,2282,"24B DOWNTOWN VIA HOLTZ RD",0,,199
24,3,2283,"24B DOWNTOWN VIA HOLTZ RD",0,,199
24,3,2284,"24B DOWNTOWN VIA HOLTZ RD",0,,199
24,3,2285,"24B DOWNTOWN VIA HOLTZ RD",0,,199
24,3,2286,"24B DOWNTOWN VIA HOLTZ RD",0,,199
24,3,2287,"24B DOWNTOWN",0,,200
24,3,2288,"24B DOWNTOWN",0,,200
24,3,2289,"24B DOWNTOWN",0,,200
24,3,2290,"24B DOWNTOWN",0,,200
24,3,2291,"24B DOWNTOWN",0,,200
24,3,2292,"24B DOWNTOWN",0,,200
24,3,2293,"24B DOWNTOWN",0,,200
24,3,2294,"24B DOWNTOWN",0,,200
24,3,2295,"24B DOWNTOWN",0,,200
24,3,2296,"24B DOWNTOWN",0,,200
24,3,2297,"24B DOWNTOWN",0,,200
24,3,2298,"24B DOWNTOWN",0,,200
24,3,2299,"24B DOWNTOWN",0,,200
24,3,2300,"24B DOWNTOWN",0,,200
24,3,2301,"24B DOWNTOWN",0,,200
24,3,2302,"24B DOWNTOWN",0,,200
24,3,2303,"24B DOWNTOWN",0,,200
24,3,2304,"24B DOWNTOWN",0,,200
24,3,2305,"24B DOWNTOWN",0,,200
24,3,2306,"24B DOWNTOWN",0,,200
24,3,2307,"24B DOWNTOWN",0,,200
24,3,2308,"24B DOWNTOWN",0,,200
24,3,2309,"24B DOWNTOWN",0,,200
24,3,2310,"24B DOWNTOWN",0,,200
24,3,2311,"24B DOWNTOWN",0,,200
24,3,2312,"24B DOWNTOWN",0,,200
24,3,2313,"24B DOWNTOWN",0,,200
24,3,2314,"24B DOWNTOWN",0,,200
24,3,2315,"24B DOWNTOWN",0,,200
24,3,2316,"24B DOWNTOWN",0,,200
24,3,2317,"24B DOWNTOWN",0,,200
24,1,2318,"24B AIRPORT",1,,201
24,1,2319,"24B AIRPORT",1,,201
24,1,2320,"24B AIRPORT",1,,201
24,1,2321,"24B AIRPORT",1,,201
24,1,2322,"24B AIRPORT",1,,201
24,1,2323,"24B AIRPORT",1,,201
24,1,2324,"24B AIRPORT",1,,201
24,1,2325,"24B AIRPORT",1,,201
24,1,2326,"24B AIRPORT",1,,201
24,1,2327,"24B AIRPORT",1,,201
24,1,2328,"24B AIRPORT",1,,201
24,1,2329,"24B AIRPORT",1,,201
24,1,2330,"24B AIRPORT",1,,201
24,1,2331,"24B AIRPORT",1,,201
24,1,2332,"24B AIRPORT",1,,201
24,1,2333,"24B AIRPORT",1,,201
24,1,2334,"24B AIRPORT",1,,201
24,1,2335,"24B AIRPORT",1,,201
24,1,2336,"24B AIRPORT",1,,201
24,1,2337,"24B AIRPORT",1,,201
24,1,2338,"24B AIRPORT",1,,201
24,1,2339,"24B AIRPORT",1,,201
24,1,2340,"24B AIRPORT",1,,201
24,1,2341,"24B AIRPORT",1,,201
24,1,2342,"24B AIRPORT",1,,201
24,1,2343,"24B AIRPORT",1,,201
24,1,2344,"24B AIRPORT",1,,201
24,1,2345,"24B AIRPORT",1,,201
24,1,2346,"24B AIRPORT",1,,201
24,1,2347,"24B AIRPORT",1,,201
24,1,2348,"24B AIRPORT",1,,201
24,1,2349,"24B AIRPORT",1,,201
24,2,2350,"24B AIRPORT",1,,202
24,2,2351,"24B AIRPORT",1,,202
24,2,2352,"24B AIRPORT",1,,202
24,2,2353,"24B AIRPORT",1,,202
24,2,2354,"24B AIRPORT",1,,202
24,2,2355,"24B AIRPORT",1,,202
24,2,2356,"24B AIRPORT",1,,202
24,2,2357,"24B AIRPORT",1,,202
24,2,2358,"24B AIRPORT",1,,202
24,2,2359,"24B AIRPORT",1,,202
24,2,2360,"24B AIRPORT",1,,202
24,2,2361,"24B AIRPORT",1,,202
24,2,2362,"24B AIRPORT",1,,202
24,2,2363,"24B AIRPORT",1,,202
24,2,2364,"24B AIRPORT",1,,202
24,2,2365,"24B AIRPORT",1,,202
24,2,2366,"24B AIRPORT",1,,202
24,2,2367,"24B AIRPORT",1,,202
24,2,2368,"24B AIRPORT",1,,202
24,2,2369,"24B AIRPORT",1,,202
24,2,2370,"24B AIRPORT",1,,202
24,2,2371,"24B AIRPORT",1,,202
24,2,2372,"24B AIRPORT",1,,202
24,3,2373,"24A CITY LINE",1,,203
24,3,2374,"24A CITY LINE",1,,203
24,3,2375,"24A CITY LINE",1,,203
24,3,2376,"24A CITY LINE",1,,203
24,3,2377,"24A CITY LINE",1,,203
24,3,2378,"24A CITY LINE",1,,203
24,3,2379,"24A CITY LINE",1,,203
24,3,2380,"24A CITY LINE",1,,203
24,3,2381,"24A CITY LINE",1,,203
24,3,2382,"24A CITY LINE",1,,203
24,3,2383,"24A CITY LINE",1,,203
24,3,2384,"24A CITY LINE",1,,203
24,3,2385,"24A CITY LINE",1,,203
24,3,2386,"24A CITY LINE",1,,203
24,3,2387,"24B AIRPORT VIA HOLTZ RD",1,,204
24,3,2388,"24B AIRPORT VIA HOLTZ RD",1,,204
24,3,2389,"24B AIRPORT VIA HOLTZ RD",1,,204
24,3,2390,"24B AIRPORT VIA HOLTZ RD",1,,204
24,3,2391,"24B AIRPORT VIA HOLTZ RD",1,,204
24,3,2392,"24B AIRPORT",1,,205
24,3,2393,"24B AIRPORT",1,,205
24,3,2394,"24B AIRPORT",1,,205
24,3,2395,"24B AIRPORT",1,,205
24,3,2396,"24B AIRPORT",1,,205
24,3,2397,"24B AIRPORT",1,,205
24,3,2398,"24B AIRPORT",1,,205
24,3,2399,"24B AIRPORT",1,,205
24,3,2400,"24B AIRPORT",1,,205
24,3,2401,"24B AIRPORT",1,,205
24,3,2402,"24B AIRPORT",1,,205
24,3,2403,"24B AIRPORT",1,,205
24,3,2404,"24B AIRPORT",1,,205
24,3,2405,"24B AIRPORT",1,,205
24,3,2406,"24B AIRPORT",1,,205
24,3,2407,"24B AIRPORT",1,,205
24,3,2408,"24B AIRPORT",1,,205
24,3,2409,"24B AIRPORT",1,,205
24,3,2410,"24B AIRPORT",1,,205
24,3,2411,"24B AIRPORT",1,,205
24,3,2412,"24B AIRPORT",1,,205
24,3,2413,"24B AIRPORT",1,,205
24,3,2414,"24B AIRPORT",1,,205
24,3,2415,"24B AIRPORT",1,,205
24,3,2416,"24B AIRPORT",1,,205
24,3,2417,"24B AIRPORT",1,,205
24,3,2418,"24B AIRPORT",1,,205
24,3,2419,"24B AIRPORT",1,,205
24,3,2420,"24B AIRPORT",1,,205
24,3,2421,"24B AIRPORT",1,,205
24,3,2422,"24A CITY LINE",1,,206
24,3,2423,"24A CITY LINE",1,,207
25,1,2424,"25B DOWNTOWN",0,,208
25,1,2425,"25B DOWNTOWN",0,,208
25,1,2426,"25B DOWNTOWN",0,,208
25,1,2427,"25B DOWNTOWN",0,,208
25,1,2428,"25B DOWNTOWN",0,,208
25,1,2429,"25B DOWNTOWN",0,,208
25,1,2430,"25B DOWNTOWN",0,,208
25,1,2431,"25B DOWNTOWN",0,,208
25,1,2432,"25B DOWNTOWN",0,,208
25,1,2433,"25B DOWNTOWN",0,,208
25,1,2434,"25B DOWNTOWN",0,,208
25,1,2435,"25B DOWNTOWN",0,,208
25,1,2436,"25B DOWNTOWN",0,,208
25,1,2437,"25B DOWNTOWN",0,,208
25,1,2438,"25B DOWNTOWN",0,,208
25,1,2439,"25B DOWNTOWN",0,,208
25,1,2440,"25B DOWNTOWN",0,,208
25,1,2441,"25B DOWNTOWN",0,,208
25,1,2442,"25B DOWNTOWN",0,,208
25,1,2443,"25B DOWNTOWN",0,,208
25,1,2444,"25B DOWNTOWN",0,,208
25,1,2445,"25B DOWNTOWN",0,,208
25,1,2446,"25B DOWNTOWN",0,,208
25,1,2447,"25B DOWNTOWN",0,,208
25,1,2448,"25B DOWNTOWN",0,,208
25,1,2449,"25B DOWNTOWN",0,,208
25,1,2450,"25B DOWNTOWN",0,,208
25,1,2451,"25B DOWNTOWN",0,,208
25,1,2452,"25B DOWNTOWN",0,,208
25,2,2453,"25B DOWNTOWN",0,,209
25,2,2454,"25B DOWNTOWN",0,,209
25,2,2455,"25B DOWNTOWN",0,,209
25,2,2456,"25B DOWNTOWN",0,,209
25,2,2457,"25B DOWNTOWN",0,,209
25,2,2458,"25B DOWNTOWN",0,,209
25,2,2459,"25B DOWNTOWN",0,,209
25,2,2460,"25B DOWNTOWN",0,,209
25,2,2461,"25B DOWNTOWN",0,,209
25,2,2462,"25B DOWNTOWN",0,,209
25,2,2463,"25B DOWNTOWN",0,,209
25,2,2464,"25B DOWNTOWN",0,,209
25,2,2465,"25B DOWNTOWN",0,,209
25,2,2466,"25B DOWNTOWN",0,,209
25,2,2467,"25B DOWNTOWN",0,,209
25,2,2468,"25B DOWNTOWN",0,,209
25,2,2469,"25B DOWNTOWN",0,,209
25,2,2470,"25B DOWNTOWN",0,,209
25,2,2471,"25B DOWNTOWN",0,,209
25,2,2472,"25B DOWNTOWN",0,,209
25,2,2473,"25B DOWNTOWN",0,,209
25,2,2474,"25B DOWNTOWN",0,,209
25,2,2475,"25B DOWNTOWN",0,,209
25,2,2476,"25B DOWNTOWN",0,,209
25,2,2477,"25B DOWNTOWN",0,,209
25,3,2478,"25A DOWNTOWN",0,,210
25,3,2479,"25A DOWNTOWN",0,,210
25,3,2480,"25A DOWNTOWN",0,,210
25,3,2481,"25A DOWNTOWN",0,,210
25,3,2482,"25A DOWNTOWN",0,,210
25,3,2483,"25A DOWNTOWN",0,,210
25,3,2484,"25A DOWNTOWN",0,,210
25,3,2485,"25A DOWNTOWN",0,,210
25,3,2486,"25A DOWNTOWN",0,,210
25,3,2487,"25A DOWNTOWN",0,,210
25,3,2488,"25A DOWNTOWN",0,,210
25,3,2489,"25A DOWNTOWN",0,,210
25,3,2490,"25A DOWNTOWN",0,,210
25,3,2491,"25A DOWNTOWN",0,,210
25,3,2492,"25A DOWNTOWN",0,,210
25,3,2493,"25A DOWNTOWN",0,,210
25,3,2494,"25B DOWNTOWN",0,,211
25,3,2495,"25B DOWNTOWN",0,,211
25,3,2496,"25B DOWNTOWN",0,,211
25,3,2497,"25B DOWNTOWN",0,,211
25,3,2498,"25B DOWNTOWN",0,,211
25,3,2499,"25B DOWNTOWN",0,,211
25,3,2500,"25B DOWNTOWN",0,,211
25,3,2501,"25B DOWNTOWN",0,,211
25,3,2502,"25B DOWNTOWN",0,,211
25,3,2503,"25B DOWNTOWN",0,,211
25,3,2504,"25B DOWNTOWN",0,,211
25,3,2505,"25B DOWNTOWN",0,,211
25,3,2506,"25B DOWNTOWN",0,,211
25,3,2507,"25B DOWNTOWN",0,,211
25,3,2508,"25B DOWNTOWN",0,,211
25,3,2509,"25B DOWNTOWN",0,,211
25,3,2510,"25B DOWNTOWN",0,,211
25,3,2511,"25B DOWNTOWN",0,,211
25,3,2512,"25B DOWNTOWN",0,,211
25,3,2513,"25B DOWNTOWN",0,,211
25,3,2514,"25B DOWNTOWN",0,,211
25,3,2515,"25B DOWNTOWN",0,,211
25,3,2516,"25B DOWNTOWN",0,,211
25,3,2517,"25B DOWNTOWN",0,,211
25,3,2518,"25B DOWNTOWN",0,,212
25,3,2519,"25C DOWNTOWN",0,,213
25,3,2520,"25D DOWNTOWN",0,,214
25,3,2521,"25D DOWNTOWN",0,,214
25,3,2522,"25D DOWNTOWN",0,,214
25,3,2523,"25D DOWNTOWN",0,,214
25,3,2524,"25D DOWNTOWN",0,,214
25,3,2525,"25D DOWNTOWN",0,,214
25,3,2526,"25D DOWNTOWN",0,,214
25,3,2527,"25D DOWNTOWN",0,,214
25,3,2528,"25D DOWNTOWN",0,,214
25,1,2529,"25B TONAWANDA",1,,215
25,1,2530,"25B TONAWANDA",1,,215
25,1,2531,"25B TONAWANDA",1,,215
25,1,2532,"25B TONAWANDA",1,,215
25,1,2533,"25B TONAWANDA",1,,215
25,1,2534,"25B TONAWANDA",1,,215
25,1,2535,"25B TONAWANDA",1,,215
25,1,2536,"25B TONAWANDA",1,,215
25,1,2537,"25B TONAWANDA",1,,215
25,1,2538,"25B TONAWANDA",1,,215
25,1,2539,"25B TONAWANDA",1,,215
25,1,2540,"25B TONAWANDA",1,,215
25,1,2541,"25B TONAWANDA",1,,215
25,1,2542,"25B TONAWANDA",1,,215
25,1,2543,"25B TONAWANDA",1,,215
25,1,2544,"25B TONAWANDA",1,,215
25,1,2545,"25B TONAWANDA",1,,215
25,1,2546,"25B TONAWANDA",1,,215
25,1,2547,"25B TONAWANDA",1,,215
25,1,2548,"25B TONAWANDA",1,,215
25,1,2549,"25B TONAWANDA",1,,215
25,1,2550,"25B TONAWANDA",1,,215
25,1,2551,"25B TONAWANDA",1,,215
25,1,2552,"25B TONAWANDA",1,,215
25,1,2553,"25B TONAWANDA",1,,215
25,1,2554,"25B TONAWANDA",1,,215
25,1,2555,"25B TONAWANDA",1,,215
25,1,2556,"25B TONAWANDA",1,,215
25,1,2557,"25B TONAWANDA",1,,215
25,2,2558,"25B TONAWANDA",1,,216
25,2,2559,"25B TONAWANDA",1,,216
25,2,2560,"25B TONAWANDA",1,,216
25,2,2561,"25B TONAWANDA",1,,216
25,2,2562,"25B TONAWANDA",1,,216
25,2,2563,"25B TONAWANDA",1,,216
25,2,2564,"25B TONAWANDA",1,,216
25,2,2565,"25B TONAWANDA",1,,216
25,2,2566,"25B TONAWANDA",1,,216
25,2,2567,"25B TONAWANDA",1,,216
25,2,2568,"25B TONAWANDA",1,,216
25,2,2569,"25B TONAWANDA",1,,216
25,2,2570,"25B TONAWANDA",1,,216
25,2,2571,"25B TONAWANDA",1,,216
25,2,2572,"25B TONAWANDA",1,,216
25,2,2573,"25B TONAWANDA",1,,216
25,2,2574,"25B TONAWANDA",1,,216
25,2,2575,"25B TONAWANDA",1,,216
25,2,2576,"25B TONAWANDA",1,,216
25,2,2577,"25B TONAWANDA",1,,216
25,2,2578,"25B TONAWANDA",1,,216
25,2,2579,"25B TONAWANDA",1,,216
25,2,2580,"25B TONAWANDA",1,,216
25,2,2581,"25B TONAWANDA",1,,216
25,3,2582,"25B TONAWANDA",1,,217
25,3,2583,"25A ORCHARD",1,,218
25,3,2584,"25A ORCHARD",1,,218
25,3,2585,"25A ORCHARD",1,,218
25,3,2586,"25A ORCHARD",1,,218
25,3,2587,"25A ORCHARD",1,,218
25,3,2588,"25A ORCHARD",1,,218
25,3,2589,"25A ORCHARD",1,,218
25,3,2590,"25A ORCHARD",1,,218
25,3,2591,"25A ORCHARD",1,,218
25,3,2592,"25A ORCHARD",1,,218
25,3,2593,"25A ORCHARD",1,,218
25,3,2594,"25A ORCHARD",1,,218
25,3,2595,"25A ORCHARD",1,,218
25,3,2596,"25B TONAWANDA",1,,219
25,3,2597,"25B TONAWANDA",1,,219
25,3,2598,"25B TONAWANDA",1,,219
25,3,2599,"25B TONAWANDA",1,,219
25,3,2600,"25B TONAWANDA",1,,219
25,3,2601,"25B TONAWANDA",1,,219
25,3,2602,"25B TONAWANDA",1,,219
25,3,2603,"25B TONAWANDA",1,,219
25,3,2604,"25B TONAWANDA",1,,219
25,3,2605,"25B TONAWANDA",1,,219
25,3,2606,"25B TONAWANDA",1,,219
25,3,2607,"25B TONAWANDA",1,,219
25,3,2608,"25B TONAWANDA",1,,219
25,3,2609,"25B TONAWANDA",1,,219
25,3,2610,"25B TONAWANDA",1,,219
25,3,2611,"25B TONAWANDA",1,,219
25,3,2612,"25B TONAWANDA",1,,219
25,3,2613,"25B TONAWANDA",1,,219
25,3,2614,"25B TONAWANDA",1,,219
25,3,2615,"25B TONAWANDA",1,,219
25,3,2616,"25B TONAWANDA",1,,219
25,3,2617,"25B TONAWANDA",1,,219
25,3,2618,"25B TONAWANDA",1,,219
25,3,2619,"25B TONAWANDA",1,,219
25,3,2620,"25A ORCHARD",1,,220
25,3,2621,"25D MID CITY PLAZA",1,,221
25,3,2622,"25D MID CITY PLAZA",1,,221
25,3,2623,"25D MID CITY PLAZA",1,,221
25,3,2624,"25D MID CITY PLAZA",1,,221
25,3,2625,"25D MID CITY PLAZA",1,,221
25,3,2626,"25D MID CITY PLAZA",1,,221
25,3,2627,"25D MID CITY PLAZA",1,,221
25,3,2628,"25D MID CITY PLAZA",1,,221
